reaction_id,reaction_group_id,record_class,is_control,control_type,plate,block,row,col,source_file,source_well,Sample Name,Data File,aryl_halide_number,aryl_halide,aryl_halide_smiles,catalyst_system,ligand,ligand_smiles,base,base_smiles,additive_number,additive,additive_smiles,yield_percent,yield_observed,zero_yield,product,internal_standard,corr_factor
AHNEMAN_BH_P3_R16_C26,AHNEMAN_BH_ARYL_10,main_matrix,False,,3,2.0,16,26,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:2,2017-Feb17-1536-CN-Plate2-362.Raw,2017-feb17-1536-cn-plate2-362.raw,10.0,2-chloropyridine,Clc1ccccn1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,26.8260429,True,False,35829.05761,28485.75331,2.843725517
AHNEMAN_BH_P3_R16_C27,AHNEMAN_BH_ARYL_11,main_matrix,False,,3,2.0,16,27,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:3,2017-Feb17-1536-CN-Plate2-363.Raw,2017-feb17-1536-cn-plate2-363.raw,11.0,2-bromopyridine,Brc1ccccn1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,36.10071383,True,False,37415.48093,22104.69266,2.843725517
AHNEMAN_BH_P3_R16_C28,AHNEMAN_BH_ARYL_12,main_matrix,False,,3,2.0,16,28,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:4,2017-Feb17-1536-CN-Plate2-364.Raw,2017-feb17-1536-cn-plate2-364.raw,12.0,2-iodopyridine,Ic1ccccn1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,46.52870973,True,False,46475.45365,21303.52973,2.843725517
AHNEMAN_BH_P3_R16_C29,AHNEMAN_BH_ARYL_13,main_matrix,False,,3,2.0,16,29,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:5,2017-Feb17-1536-CN-Plate2-365.Raw,2017-feb17-1536-cn-plate2-365.raw,13.0,3-chloropyridine,Clc1cccnc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,1.470956156,True,False,2042.15086,22637.33798,2.174082389
AHNEMAN_BH_P3_R16_C30,AHNEMAN_BH_ARYL_14,main_matrix,False,,3,2.0,16,30,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:6,2017-Feb17-1536-CN-Plate2-366.Raw,2017-feb17-1536-cn-plate2-366.raw,14.0,3-bromopyridine,Brc1cccnc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,0.0,True,True,0.0,29739.65785,2.174082389
AHNEMAN_BH_P3_R16_C31,AHNEMAN_BH_ARYL_15,main_matrix,False,,3,2.0,16,31,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:7,2017-Feb17-1536-CN-Plate2-367.Raw,2017-feb17-1536-cn-plate2-367.raw,15.0,3-iodopyridine,Ic1cccnc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,57.24624739,True,False,78431.0224,22339.74003,2.174082389
AHNEMAN_BH_P3_R16_C33,AHNEMAN_BH_ARYL_01,main_matrix,False,,3,2.0,16,33,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:9,2017-Feb17-1536-CN-Plate2-369.Raw,2017-feb17-1536-cn-plate2-369.raw,1.0,1-chloro-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Cl)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,2.103607287,True,False,6500.35317,24157.38463,1.042356705
AHNEMAN_BH_P3_R16_C34,AHNEMAN_BH_ARYL_02,main_matrix,False,,3,2.0,16,34,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:10,2017-Feb17-1536-CN-Plate2-370.Raw,2017-feb17-1536-cn-plate2-370.raw,2.0,1-bromo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Br)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,29.62604669,True,False,86310.73761,22775.54368,1.042356705
AHNEMAN_BH_P3_R16_C35,AHNEMAN_BH_ARYL_03,main_matrix,False,,3,2.0,16,35,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:11,2017-Feb17-1536-CN-Plate2-371.Raw,2017-feb17-1536-cn-plate2-371.raw,3.0,1-iodo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(I)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,40.21154517,True,False,117832.008,22908.15667,1.042356705
AHNEMAN_BH_P3_R16_C36,AHNEMAN_BH_ARYL_04,main_matrix,False,,3,2.0,16,36,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:12,2017-Feb17-1536-CN-Plate2-372.Raw,2017-feb17-1536-cn-plate2-372.raw,4.0,1-chloro-4-methoxybenzene,COc1ccc(Cl)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,0.0,True,True,0.0,23039.00294,0.948682226
AHNEMAN_BH_P3_R16_C37,AHNEMAN_BH_ARYL_05,main_matrix,False,,3,2.0,16,37,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:13,2017-Feb17-1536-CN-Plate2-373.Raw,2017-feb17-1536-cn-plate2-373.raw,5.0,1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,23.916357,True,False,77393.8482,23024.67142,0.948682226
AHNEMAN_BH_P3_R16_C38,AHNEMAN_BH_ARYL_06,main_matrix,False,,3,2.0,16,38,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:14,2017-Feb17-1536-CN-Plate2-374.Raw,2017-feb17-1536-cn-plate2-374.raw,6.0,1-iodo-4-methoxybenzene,COc1ccc(I)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,44.44845486,True,False,151827.9352,24303.96017,0.948682226
AHNEMAN_BH_P3_R16_C39,AHNEMAN_BH_ARYL_07,main_matrix,False,,3,2.0,16,39,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:15,2017-Feb17-1536-CN-Plate2-375.Raw,2017-feb17-1536-cn-plate2-375.raw,7.0,1-chloro-4-ethylbenzene,CCc1ccc(Cl)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,0.490842961,True,False,1130.5752,23106.06361,1.337543187
AHNEMAN_BH_P3_R16_C40,AHNEMAN_BH_ARYL_08,main_matrix,False,,3,2.0,16,40,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:16,2017-Feb17-1536-CN-Plate2-376.Raw,2017-feb17-1536-cn-plate2-376.raw,8.0,1-bromo-4-ethylbenzene,CCc1ccc(Br)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,39.51845686,True,False,92365.15707,23446.45953,1.337543187
AHNEMAN_BH_P3_R16_C41,AHNEMAN_BH_ARYL_09,main_matrix,False,,3,2.0,16,41,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:17,2017-Feb17-1536-CN-Plate2-377.Raw,2017-feb17-1536-cn-plate2-377.raw,9.0,1-ethyl-4-iodobenzene,CCc1ccc(I)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,69.71995068,True,False,158496.1569,22805.03494,1.337543187
AHNEMAN_BH_P3_R16_C42,AHNEMAN_BH_ARYL_10,main_matrix,False,,3,2.0,16,42,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:18,2017-Feb17-1536-CN-Plate2-378.Raw,2017-feb17-1536-cn-plate2-378.raw,10.0,2-chloropyridine,Clc1ccccn1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,47.18415816,True,False,52221.29207,23604.80084,2.843725517
AHNEMAN_BH_P3_R16_C43,AHNEMAN_BH_ARYL_11,main_matrix,False,,3,2.0,16,43,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:19,2017-Feb17-1536-CN-Plate2-379.Raw,2017-feb17-1536-cn-plate2-379.raw,11.0,2-bromopyridine,Brc1ccccn1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,65.99016493,True,False,71922.56977,23245.28744,2.843725517
AHNEMAN_BH_P3_R16_C44,AHNEMAN_BH_ARYL_12,main_matrix,False,,3,2.0,16,44,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:20,2017-Feb17-1536-CN-Plate2-380.Raw,2017-feb17-1536-cn-plate2-380.raw,12.0,2-iodopyridine,Ic1ccccn1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,87.94083651,True,False,96181.80872,23326.5916,2.843725517
AHNEMAN_BH_P3_R16_C45,AHNEMAN_BH_ARYL_13,main_matrix,False,,3,2.0,16,45,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:21,2017-Feb17-1536-CN-Plate2-381.Raw,2017-feb17-1536-cn-plate2-381.raw,13.0,3-chloropyridine,Clc1cccnc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,1.573799128,True,False,2262.5715,23441.76314,2.174082389
AHNEMAN_BH_P3_R16_C46,AHNEMAN_BH_ARYL_14,main_matrix,False,,3,2.0,16,46,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:22,2017-Feb17-1536-CN-Plate2-382.Raw,2017-feb17-1536-cn-plate2-382.raw,14.0,3-bromopyridine,Brc1cccnc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,61.50487524,True,False,89209.38447,23650.38759,2.174082389
AHNEMAN_BH_P3_R16_C47,AHNEMAN_BH_ARYL_15,main_matrix,False,,3,2.0,16,47,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:23,2017-Feb17-1536-CN-Plate2-383.Raw,2017-feb17-1536-cn-plate2-383.raw,15.0,3-iodopyridine,Ic1cccnc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,83.95560608,True,False,118033.3673,22924.10333,2.174082389
AHNEMAN_BH_P3_R17_C01,AHNEMAN_BH_ARYL_01,main_matrix,False,,3,3.0,17,1,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:1,2017-Feb17-1536-CN-Plate3-1.Raw,2017-feb17-1536-cn-plate3-1.raw,1.0,1-chloro-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Cl)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,13.9614152,True,False,35432.92429,19840.61735,1.042356705
AHNEMAN_BH_P3_R17_C02,AHNEMAN_BH_ARYL_02,main_matrix,False,,3,3.0,17,2,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:2,2017-Feb17-1536-CN-Plate3-2.Raw,2017-feb17-1536-cn-plate3-2.raw,2.0,1-bromo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Br)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,15.08609068,True,False,46658.68112,24178.7237,1.042356705
AHNEMAN_BH_P3_R17_C03,AHNEMAN_BH_ARYL_03,main_matrix,False,,3,3.0,17,3,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:3,2017-Feb17-1536-CN-Plate3-3.Raw,2017-feb17-1536-cn-plate3-3.raw,3.0,1-iodo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(I)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,15.9216391,True,False,49057.94427,24087.91433,1.042356705
AHNEMAN_BH_P3_R17_C04,AHNEMAN_BH_ARYL_04,main_matrix,False,,3,3.0,17,4,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:4,2017-Feb17-1536-CN-Plate3-4.Raw,2017-feb17-1536-cn-plate3-4.raw,4.0,1-chloro-4-methoxybenzene,COc1ccc(Cl)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,2.548391087,True,False,8474.59507,23661.09863,0.948682226
AHNEMAN_BH_P3_R17_C05,AHNEMAN_BH_ARYL_05,main_matrix,False,,3,3.0,17,5,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:5,2017-Feb17-1536-CN-Plate3-5.Raw,2017-feb17-1536-cn-plate3-5.raw,5.0,1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,8.641168314,True,False,32069.35226,26405.82562,0.948682226
AHNEMAN_BH_P3_R17_C06,AHNEMAN_BH_ARYL_06,main_matrix,False,,3,3.0,17,6,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:6,2017-Feb17-1536-CN-Plate3-6.Raw,2017-feb17-1536-cn-plate3-6.raw,6.0,1-iodo-4-methoxybenzene,COc1ccc(I)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,6.654637209,True,False,23728.47528,25370.40943,0.948682226
AHNEMAN_BH_P3_R17_C07,AHNEMAN_BH_ARYL_07,main_matrix,False,,3,3.0,17,7,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:7,2017-Feb17-1536-CN-Plate3-7.Raw,2017-feb17-1536-cn-plate3-7.raw,7.0,1-chloro-4-ethylbenzene,CCc1ccc(Cl)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,7.713999512,True,False,18609.85506,24200.95258,1.337543187
AHNEMAN_BH_P3_R17_C08,AHNEMAN_BH_ARYL_08,main_matrix,False,,3,3.0,17,8,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:8,2017-Feb17-1536-CN-Plate3-8.Raw,2017-feb17-1536-cn-plate3-8.raw,8.0,1-bromo-4-ethylbenzene,CCc1ccc(Br)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,14.7618925,True,False,41348.08845,28098.45724,1.337543187
AHNEMAN_BH_P3_R17_C09,AHNEMAN_BH_ARYL_09,main_matrix,False,,3,3.0,17,9,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:9,2017-Feb17-1536-CN-Plate3-9.Raw,2017-feb17-1536-cn-plate3-9.raw,9.0,1-ethyl-4-iodobenzene,CCc1ccc(I)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,16.70711364,True,False,41407.04351,24862.33267,1.337543187
AHNEMAN_BH_P3_R17_C10,AHNEMAN_BH_ARYL_10,main_matrix,False,,3,3.0,17,10,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:10,2017-Feb17-1536-CN-Plate3-10.Raw,2017-feb17-1536-cn-plate3-10.raw,10.0,2-chloropyridine,Clc1ccccn1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,12.25099464,True,False,16077.18,27989.0052,2.843725517
AHNEMAN_BH_P3_R17_C11,AHNEMAN_BH_ARYL_11,main_matrix,False,,3,3.0,17,11,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:11,2017-Feb17-1536-CN-Plate3-11.Raw,2017-feb17-1536-cn-plate3-11.raw,11.0,2-bromopyridine,Brc1ccccn1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,16.43551115,True,False,20662.17376,26812.77307,2.843725517
AHNEMAN_BH_P3_R17_C12,AHNEMAN_BH_ARYL_12,main_matrix,False,,3,3.0,17,12,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:12,2017-Feb17-1536-CN-Plate3-12.Raw,2017-feb17-1536-cn-plate3-12.raw,12.0,2-iodopyridine,Ic1ccccn1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,17.06361217,True,False,21641.48031,27049.85433,2.843725517
AHNEMAN_BH_P3_R17_C13,AHNEMAN_BH_ARYL_13,main_matrix,False,,3,3.0,17,13,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:13,2017-Feb17-1536-CN-Plate3-13.Raw,2017-feb17-1536-cn-plate3-13.raw,13.0,3-chloropyridine,Clc1cccnc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,12.13886151,True,False,18341.51126,24637.3743,2.174082389
AHNEMAN_BH_P3_R17_C14,AHNEMAN_BH_ARYL_14,main_matrix,False,,3,3.0,17,14,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:14,2017-Feb17-1536-CN-Plate3-14.Raw,2017-feb17-1536-cn-plate3-14.raw,14.0,3-bromopyridine,Brc1cccnc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,10.08173564,True,False,16594.55556,26839.07733,2.174082389
AHNEMAN_BH_P3_R17_C15,AHNEMAN_BH_ARYL_15,main_matrix,False,,3,3.0,17,15,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:15,2017-Feb17-1536-CN-Plate3-15.Raw,2017-feb17-1536-cn-plate3-15.raw,15.0,3-iodopyridine,Ic1cccnc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,12.79205877,True,False,22187.23412,28281.33992,2.174082389
