reaction_id,reaction_group_id,record_class,is_control,control_type,plate,block,row,col,source_file,source_well,Sample Name,Data File,aryl_halide_number,aryl_halide,aryl_halide_smiles,catalyst_system,ligand,ligand_smiles,base,base_smiles,additive_number,additive,additive_smiles,yield_percent,yield_observed,zero_yield,product,internal_standard,corr_factor
AHNEMAN_BH_P3_R09_C32,,control,True,aryl_halide_free_control,3,2.0,9,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,I:8,2017-Feb17-1536-CN-Plate2-200.Raw,2017-feb17-1536-cn-plate2-200.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,23.0,ethyl-3-methoxyisoxazole-5-carboxylate,CCOC(=O)c1onc(OC)c1,0.0,True,True,,22312.30564,
AHNEMAN_BH_P3_R09_C48,,control,True,aryl_halide_free_control,3,2.0,9,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,I:24,2017-Feb17-1536-CN-Plate2-216.Raw,2017-feb17-1536-cn-plate2-216.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,MTBD,CN1CCCN2CCCN=C12,23.0,ethyl-3-methoxyisoxazole-5-carboxylate,CCOC(=O)c1onc(OC)c1,0.0,True,True,,21927.44584,
AHNEMAN_BH_P3_R10_C16,,control,True,aryl_halide_free_control,3,1.0,10,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.1.csv,J:16,2017-Feb17-1536-CN-Plate1-232.Raw,2017-feb17-1536-cn-plate1-232.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,17.0,3-methyl-5-phenylisoxazole,Cc1cc(on1)c2ccccc2,0.0,True,True,,22962.55087,
AHNEMAN_BH_P3_R10_C32,,control,True,aryl_halide_free_control,3,2.0,10,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,J:8,2017-Feb17-1536-CN-Plate2-224.Raw,2017-feb17-1536-cn-plate2-224.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,17.0,3-methyl-5-phenylisoxazole,Cc1cc(on1)c2ccccc2,0.0,True,True,,22330.60421,
AHNEMAN_BH_P3_R10_C48,,control,True,aryl_halide_free_control,3,2.0,10,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,J:24,2017-Feb17-1536-CN-Plate2-240.Raw,2017-feb17-1536-cn-plate2-240.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,MTBD,CN1CCCN2CCCN=C12,17.0,3-methyl-5-phenylisoxazole,Cc1cc(on1)c2ccccc2,0.0,True,True,,22599.12982,
AHNEMAN_BH_P3_R11_C16,,control,True,aryl_halide_free_control,3,1.0,11,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.1.csv,K:16,2017-Feb17-1536-CN-Plate1-256.Raw,2017-feb17-1536-cn-plate1-256.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,19.0,"N,N-dibenzylisoxazol-3-amine",C(N(Cc1ccccc1)c2ccon2)c3ccccc3,0.0,True,True,,22296.0276,
AHNEMAN_BH_P3_R11_C32,,control,True,aryl_halide_free_control,3,2.0,11,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,K:8,2017-Feb17-1536-CN-Plate2-248.Raw,2017-feb17-1536-cn-plate2-248.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,19.0,"N,N-dibenzylisoxazol-3-amine",C(N(Cc1ccccc1)c2ccon2)c3ccccc3,0.0,True,True,,22242.70479,
AHNEMAN_BH_P3_R11_C48,,control,True,aryl_halide_free_control,3,2.0,11,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,K:24,2017-Feb17-1536-CN-Plate2-264.Raw,2017-feb17-1536-cn-plate2-264.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,MTBD,CN1CCCN2CCCN=C12,19.0,"N,N-dibenzylisoxazol-3-amine",C(N(Cc1ccccc1)c2ccon2)c3ccccc3,0.0,True,True,,21864.75869,
AHNEMAN_BH_P3_R12_C16,,control,True,aryl_halide_free_control,3,1.0,12,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.1.csv,L:16,2017-Feb17-1536-CN-Plate1-280.Raw,2017-feb17-1536-cn-plate1-280.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,0.0,True,True,,22741.75867,
AHNEMAN_BH_P3_R12_C32,,control,True,aryl_halide_free_control,3,2.0,12,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,L:8,2017-Feb17-1536-CN-Plate2-272.Raw,2017-feb17-1536-cn-plate2-272.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,0.0,True,True,,22664.88527,
AHNEMAN_BH_P3_R12_C48,,control,True,aryl_halide_free_control,3,2.0,12,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,L:24,2017-Feb17-1536-CN-Plate2-288.Raw,2017-feb17-1536-cn-plate2-288.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,0.0,True,True,,23180.16595,
AHNEMAN_BH_P3_R13_C16,,control,True,aryl_halide_free_control,3,1.0,13,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.1.csv,M:16,2017-Feb17-1536-CN-Plate1-304.Raw,2017-feb17-1536-cn-plate1-304.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,23.0,ethyl-3-methoxyisoxazole-5-carboxylate,CCOC(=O)c1onc(OC)c1,0.0,True,True,,22430.64592,
AHNEMAN_BH_P3_R13_C32,,control,True,aryl_halide_free_control,3,2.0,13,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,M:8,2017-Feb17-1536-CN-Plate2-296.Raw,2017-feb17-1536-cn-plate2-296.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,23.0,ethyl-3-methoxyisoxazole-5-carboxylate,CCOC(=O)c1onc(OC)c1,0.0,True,True,,21925.40872,
AHNEMAN_BH_P3_R13_C48,,control,True,aryl_halide_free_control,3,2.0,13,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,M:24,2017-Feb17-1536-CN-Plate2-312.Raw,2017-feb17-1536-cn-plate2-312.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,23.0,ethyl-3-methoxyisoxazole-5-carboxylate,CCOC(=O)c1onc(OC)c1,0.0,True,True,,22587.52513,
AHNEMAN_BH_P3_R14_C16,,control,True,aryl_halide_free_control,3,1.0,14,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.1.csv,N:16,2017-Feb17-1536-CN-Plate1-328.Raw,2017-feb17-1536-cn-plate1-328.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,17.0,3-methyl-5-phenylisoxazole,Cc1cc(on1)c2ccccc2,0.0,True,True,,22471.99069,
AHNEMAN_BH_P3_R14_C32,,control,True,aryl_halide_free_control,3,2.0,14,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,N:8,2017-Feb17-1536-CN-Plate2-320.Raw,2017-feb17-1536-cn-plate2-320.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,17.0,3-methyl-5-phenylisoxazole,Cc1cc(on1)c2ccccc2,0.0,True,True,,22613.69327,
AHNEMAN_BH_P3_R14_C48,,control,True,aryl_halide_free_control,3,2.0,14,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,N:24,2017-Feb17-1536-CN-Plate2-336.Raw,2017-feb17-1536-cn-plate2-336.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,17.0,3-methyl-5-phenylisoxazole,Cc1cc(on1)c2ccccc2,0.0,True,True,,23553.81277,
AHNEMAN_BH_P3_R15_C16,,control,True,aryl_halide_free_control,3,1.0,15,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.1.csv,O:16,2017-Feb17-1536-CN-Plate1-352.Raw,2017-feb17-1536-cn-plate1-352.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,19.0,"N,N-dibenzylisoxazol-3-amine",C(N(Cc1ccccc1)c2ccon2)c3ccccc3,0.0,True,True,,22069.80418,
AHNEMAN_BH_P3_R15_C32,,control,True,aryl_halide_free_control,3,2.0,15,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,O:8,2017-Feb17-1536-CN-Plate2-344.Raw,2017-feb17-1536-cn-plate2-344.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,19.0,"N,N-dibenzylisoxazol-3-amine",C(N(Cc1ccccc1)c2ccon2)c3ccccc3,0.0,True,True,,21677.08691,
AHNEMAN_BH_P3_R15_C48,,control,True,aryl_halide_free_control,3,2.0,15,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,O:24,2017-Feb17-1536-CN-Plate2-360.Raw,2017-feb17-1536-cn-plate2-360.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,19.0,"N,N-dibenzylisoxazol-3-amine",C(N(Cc1ccccc1)c2ccon2)c3ccccc3,0.0,True,True,,22145.3427,
AHNEMAN_BH_P3_R16_C16,,control,True,aryl_halide_free_control,3,1.0,16,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.1.csv,P:16,2017-Feb17-1536-CN-Plate1-376.Raw,2017-feb17-1536-cn-plate1-376.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,0.0,True,True,,22716.57307,
AHNEMAN_BH_P3_R16_C32,,control,True,aryl_halide_free_control,3,2.0,16,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:8,2017-Feb17-1536-CN-Plate2-368.Raw,2017-feb17-1536-cn-plate2-368.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,0.0,True,True,,22539.0769,
AHNEMAN_BH_P3_R16_C48,,control,True,aryl_halide_free_control,3,2.0,16,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.2.csv,P:24,2017-Feb17-1536-CN-Plate2-384.Raw,2017-feb17-1536-cn-plate2-384.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,21.0,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2occc2,0.0,True,True,,23460.84761,
AHNEMAN_BH_P3_R17_C16,,control,True,aryl_halide_free_control,3,3.0,17,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,A:16,2017-Feb17-1536-CN-Plate3-16.Raw,2017-feb17-1536-cn-plate3-16.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,0.0,True,True,,24072.06356,
AHNEMAN_BH_P3_R17_C32,,control,True,aryl_halide_free_control,3,4.0,17,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,A:8,2017-Feb17-1536-CN-Plate4-8.Raw,2017-feb17-1536-cn-plate4-8.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,0.0,True,True,,36850.69267,
AHNEMAN_BH_P3_R17_C48,,control,True,aryl_halide_free_control,3,4.0,17,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,A:24,2017-Feb17-1536-CN-Plate4-24.Raw,2017-feb17-1536-cn-plate4-24.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,0.0,True,True,,24497.08622,
AHNEMAN_BH_P3_R18_C16,,control,True,aryl_halide_free_control,3,3.0,18,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,B:16,2017-Feb17-1536-CN-Plate3-40.Raw,2017-feb17-1536-cn-plate3-40.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,18.0,"N,N-dibenzylisoxazol-5-amine",C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0.0,True,True,,25329.78176,
AHNEMAN_BH_P3_R18_C32,,control,True,aryl_halide_free_control,3,4.0,18,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,B:8,2017-Feb17-1536-CN-Plate4-32.Raw,2017-feb17-1536-cn-plate4-32.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,18.0,"N,N-dibenzylisoxazol-5-amine",C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0.0,True,True,,23944.71469,
AHNEMAN_BH_P3_R18_C48,,control,True,aryl_halide_free_control,3,4.0,18,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,B:24,2017-Feb17-1536-CN-Plate4-48.Raw,2017-feb17-1536-cn-plate4-48.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,18.0,"N,N-dibenzylisoxazol-5-amine",C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0.0,True,True,,23048.86533,
AHNEMAN_BH_P3_R19_C16,,control,True,aryl_halide_free_control,3,3.0,19,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,C:16,2017-Feb17-1536-CN-Plate3-64.Raw,2017-feb17-1536-cn-plate3-64.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,20.0,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,Cc1onc(c1)n2cccc2,0.0,True,True,,24571.22017,
AHNEMAN_BH_P3_R19_C32,,control,True,aryl_halide_free_control,3,4.0,19,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,C:8,2017-Feb17-1536-CN-Plate4-56.Raw,2017-feb17-1536-cn-plate4-56.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,20.0,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,Cc1onc(c1)n2cccc2,0.0,True,True,,23725.82916,
AHNEMAN_BH_P3_R19_C48,,control,True,aryl_halide_free_control,3,4.0,19,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,C:24,2017-Feb17-1536-CN-Plate4-72.Raw,2017-feb17-1536-cn-plate4-72.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,20.0,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,Cc1onc(c1)n2cccc2,0.0,True,True,,24052.50453,
AHNEMAN_BH_P3_R20_C16,,control,True,aryl_halide_free_control,3,3.0,20,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,D:16,2017-Feb17-1536-CN-Plate3-88.Raw,2017-feb17-1536-cn-plate3-88.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,22.0,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2sccc2,0.0,True,True,,24128.65515,
AHNEMAN_BH_P3_R20_C32,,control,True,aryl_halide_free_control,3,4.0,20,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,D:8,2017-Feb17-1536-CN-Plate4-80.Raw,2017-feb17-1536-cn-plate4-80.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,22.0,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2sccc2,0.0,True,True,,23666.38442,
AHNEMAN_BH_P3_R20_C48,,control,True,aryl_halide_free_control,3,4.0,20,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,D:24,2017-Feb17-1536-CN-Plate4-96.Raw,2017-feb17-1536-cn-plate4-96.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,22.0,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,COC(=O)c1cc(on1)c2sccc2,0.0,True,True,,23514.32001,
AHNEMAN_BH_P3_R21_C16,,control,True,aryl_halide_free_control,3,3.0,21,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,E:16,2017-Feb17-1536-CN-Plate3-112.Raw,2017-feb17-1536-cn-plate3-112.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,0.0,True,True,,23986.25102,
AHNEMAN_BH_P3_R21_C32,,control,True,aryl_halide_free_control,3,4.0,21,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,E:8,2017-Feb17-1536-CN-Plate4-104.Raw,2017-feb17-1536-cn-plate4-104.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,0.0,True,True,,21875.98504,
AHNEMAN_BH_P3_R21_C48,,control,True,aryl_halide_free_control,3,4.0,21,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,E:24,2017-Feb17-1536-CN-Plate4-120.Raw,2017-feb17-1536-cn-plate4-120.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,16.0,"5-(2,6-difluorophenyl)isoxazole",Fc1cccc(F)c1c2oncc2,0.0,True,True,,22158.2361,
AHNEMAN_BH_P3_R22_C16,,control,True,aryl_halide_free_control,3,3.0,22,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,F:16,2017-Feb17-1536-CN-Plate3-136.Raw,2017-feb17-1536-cn-plate3-136.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,18.0,"N,N-dibenzylisoxazol-5-amine",C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0.0,True,True,,23883.56372,
AHNEMAN_BH_P3_R22_C32,,control,True,aryl_halide_free_control,3,4.0,22,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,F:8,2017-Feb17-1536-CN-Plate4-128.Raw,2017-feb17-1536-cn-plate4-128.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,18.0,"N,N-dibenzylisoxazol-5-amine",C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0.0,True,True,,23566.94417,
AHNEMAN_BH_P3_R22_C48,,control,True,aryl_halide_free_control,3,4.0,22,48,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,F:24,2017-Feb17-1536-CN-Plate4-144.Raw,2017-feb17-1536-cn-plate4-144.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,18.0,"N,N-dibenzylisoxazol-5-amine",C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0.0,True,True,,22673.49168,
AHNEMAN_BH_P3_R23_C16,,control,True,aryl_halide_free_control,3,3.0,23,16,/Volumes/Jupetit/rxnpredict/yield_data/plate3.3.csv,G:16,2017-Feb17-1536-CN-Plate3-160.Raw,2017-feb17-1536-cn-plate3-160.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,20.0,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,Cc1onc(c1)n2cccc2,0.0,True,True,,24142.84128,
AHNEMAN_BH_P3_R23_C32,,control,True,aryl_halide_free_control,3,4.0,23,32,/Volumes/Jupetit/rxnpredict/yield_data/plate3.4.csv,G:8,2017-Feb17-1536-CN-Plate4-152.Raw,2017-feb17-1536-cn-plate4-152.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,20.0,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,Cc1onc(c1)n2cccc2,0.0,True,True,,22919.21331,
